id,slice_id,x,y,z
1649.000000,5.000000,5.635519,6.444523,0.000000
1650.000000,5.000000,5.861945,5.013543,0.000000
1651.000000,5.000000,3.815971,5.340846,0.000000
1652.000000,5.000000,7.414650,4.391692,0.000000
1653.000000,5.000000,5.533720,7.471246,0.000000
1654.000000,5.000000,4.663341,6.112026,0.000000
1655.000000,5.000000,5.161202,5.848575,0.000000
1656.000000,5.000000,6.755651,4.103639,0.000000
1657.000000,5.000000,4.674306,6.168512,0.000000
1658.000000,5.000000,6.681467,7.139418,0.000000
1659.000000,5.000000,4.609774,5.179509,0.000000
1660.000000,5.000000,7.044910,5.544554,0.000000
1661.000000,5.000000,5.557538,7.506275,0.000000
1662.000000,5.000000,3.860684,5.991706,0.000000
1663.000000,5.000000,5.704974,6.073042,0.000000
1664.000000,5.000000,4.247402,5.195429,0.000000
1665.000000,5.000000,5.397797,7.494201,0.000000
1666.000000,5.000000,5.051628,5.853228,0.000000
1667.000000,5.000000,6.123636,6.544726,0.000000
1668.000000,5.000000,5.727921,6.992096,0.000000
1669.000000,5.000000,4.642495,5.986372,0.000000
1670.000000,5.000000,4.930925,5.965011,0.000000
1671.000000,5.000000,5.608371,6.132574,0.000000
1672.000000,5.000000,5.870309,5.648153,0.000000
1673.000000,5.000000,6.731441,5.317311,0.000000
1674.000000,5.000000,5.965602,6.768855,0.000000
1675.000000,5.000000,5.155467,6.002203,0.000000
1676.000000,5.000000,5.965043,3.814625,0.000000
1677.000000,5.000000,7.441342,6.264174,0.000000
1678.000000,5.000000,5.217894,5.426084,0.000000
1679.000000,5.000000,5.468327,4.022532,0.000000
1680.000000,5.000000,6.937124,6.692875,0.000000
1681.000000,5.000000,6.486145,4.297099,0.000000
1682.000000,5.000000,4.517409,4.820051,0.000000
1683.000000,5.000000,4.221736,3.818377,0.000000
1684.000000,5.000000,4.963225,4.621704,0.000000
1685.000000,5.000000,7.236872,6.219059,0.000000
1686.000000,5.000000,6.608778,4.442043,0.000000
1687.000000,5.000000,5.535844,6.613310,0.000000
1688.000000,5.000000,5.482470,7.282554,0.000000
1689.000000,5.000000,7.304985,5.393688,0.000000
1690.000000,5.000000,6.812520,6.177596,0.000000
1691.000000,5.000000,6.245244,6.892699,0.000000
1692.000000,5.000000,6.610167,5.610460,0.000000
1693.000000,5.000000,5.114300,5.023753,0.000000
1694.000000,5.000000,4.467978,5.432471,0.000000
1695.000000,5.000000,4.858211,5.511250,0.000000
1696.000000,5.000000,6.064829,6.865167,0.000000
1697.000000,5.000000,7.728132,5.165365,0.000000
1698.000000,5.000000,6.757430,5.350579,0.000000
1699.000000,5.000000,6.489231,6.783004,0.000000
1700.000000,5.000000,5.032219,5.698971,0.000000
1701.000000,5.000000,5.384645,6.482873,0.000000
1702.000000,5.000000,5.344629,4.571290,0.000000
1703.000000,5.000000,5.903617,5.703446,0.000000
1704.000000,5.000000,4.454892,5.361242,0.000000
1705.000000,5.000000,6.342883,4.103913,0.000000
1706.000000,5.000000,5.246558,6.490623,0.000000
1707.000000,5.000000,5.285513,3.970224,0.000000
1708.000000,5.000000,6.340541,6.463251,0.000000
1709.000000,5.000000,4.265180,5.403115,0.000000
1710.000000,5.000000,5.871875,6.827282,0.000000
1711.000000,5.000000,5.049828,5.168954,0.000000
1712.000000,5.000000,4.414079,4.802317,0.000000
1713.000000,5.000000,6.696542,7.411518,0.000000
1714.000000,5.000000,4.968204,7.013956,0.000000
1715.000000,5.000000,5.592859,5.983992,0.000000
1716.000000,5.000000,6.569653,7.271825,0.000000
1717.000000,5.000000,5.377559,5.287598,0.000000
1718.000000,5.000000,5.533075,5.500079,0.000000
1719.000000,5.000000,4.319008,5.296934,0.000000
1720.000000,5.000000,6.250306,4.417003,0.000000
1721.000000,5.000000,5.458133,4.908008,0.000000
1722.000000,5.000000,4.681839,5.382538,0.000000
1723.000000,5.000000,5.707457,4.304722,0.000000
1724.000000,5.000000,6.214463,5.271735,0.000000
1725.000000,5.000000,5.368728,6.131905,0.000000
1726.000000,5.000000,4.812271,4.833650,0.000000
1727.000000,5.000000,5.723026,6.112446,0.000000
1728.000000,5.000000,7.307449,4.635570,0.000000
1729.000000,5.000000,5.078253,6.448157,0.000000
1730.000000,5.000000,6.382656,4.517952,0.000000
1731.000000,5.000000,6.419867,3.934759,0.000000
1732.000000,5.000000,6.202233,6.633463,0.000000
1733.000000,5.000000,7.172575,7.008995,0.000000
1734.000000,5.000000,6.911593,7.028818,0.000000
1735.000000,5.000000,5.255977,5.406239,0.000000
1736.000000,5.000000,5.501764,6.243787,0.000000
1737.000000,5.000000,7.652299,5.465670,0.000000
1738.000000,5.000000,5.327674,5.932493,0.000000
1739.000000,5.000000,6.261456,6.302638,0.000000
1740.000000,5.000000,6.133398,4.335032,0.000000
1741.000000,5.000000,7.753579,6.452497,0.000000
1742.000000,5.000000,5.409345,6.474398,0.000000
1743.000000,5.000000,4.420973,6.476509,0.000000
1744.000000,5.000000,5.901984,6.798422,0.000000
1745.000000,5.000000,5.896455,7.082044,0.000000
1746.000000,5.000000,4.976399,6.600093,0.000000
1747.000000,5.000000,4.925330,7.629580,0.000000
1748.000000,5.000000,5.715990,3.937256,0.000000
1749.000000,5.000000,6.226342,4.926727,0.000000
1750.000000,5.000000,7.424752,5.858376,0.000000
1751.000000,5.000000,4.539766,5.868592,0.000000
1752.000000,5.000000,6.735585,6.861897,0.000000
1753.000000,5.000000,7.516122,5.189982,0.000000
1754.000000,5.000000,6.182463,7.566698,0.000000
1755.000000,5.000000,6.386747,5.112945,0.000000
1756.000000,5.000000,7.129292,4.667953,0.000000
1757.000000,5.000000,4.300968,4.856275,0.000000
1758.000000,5.000000,7.354698,5.929419,0.000000
1759.000000,5.000000,6.378170,5.984168,0.000000
1760.000000,5.000000,5.593737,7.141872,0.000000
1761.000000,5.000000,5.975758,6.630803,0.000000
1762.000000,5.000000,6.292180,5.624000,0.000000
1763.000000,5.000000,5.663206,5.116094,0.000000
1764.000000,5.000000,4.841486,3.740975,0.000000
1765.000000,5.000000,5.566887,4.267694,0.000000
1766.000000,5.000000,4.105849,6.477467,0.000000
1767.000000,5.000000,4.003755,4.303385,0.000000
1768.000000,5.000000,7.304616,4.457522,0.000000
1769.000000,5.000000,6.584645,5.922140,0.000000
1770.000000,5.000000,5.403553,6.675740,0.000000
1771.000000,5.000000,6.502580,6.206263,0.000000
1772.000000,5.000000,7.706496,5.473780,0.000000
1773.000000,5.000000,6.792902,4.223905,0.000000
1774.000000,5.000000,4.313075,5.209615,0.000000
1775.000000,5.000000,6.067043,5.030043,0.000000
1776.000000,5.000000,5.005367,5.575276,0.000000
1777.000000,5.000000,4.194822,5.661932,0.000000
1778.000000,5.000000,4.160591,6.027818,0.000000
1779.000000,5.000000,5.561356,6.458025,0.000000
1780.000000,5.000000,4.327371,7.088603,0.000000
1781.000000,5.000000,5.134648,4.913849,0.000000
1782.000000,5.000000,4.603301,6.967947,0.000000
1783.000000,5.000000,4.665615,4.106146,0.000000
1784.000000,5.000000,5.022732,7.610711,0.000000
1785.000000,5.000000,5.292109,6.034498,0.000000
1786.000000,5.000000,5.028897,5.689138,0.000000
1787.000000,5.000000,5.246568,3.700671,0.000000
1788.000000,5.000000,3.602657,5.417832,0.000000
1789.000000,5.000000,4.105784,6.191020,0.000000
1790.000000,5.000000,5.182892,5.026751,0.000000
1791.000000,5.000000,6.898690,6.585246,0.000000
1792.000000,5.000000,5.293170,5.612980,0.000000
1793.000000,5.000000,6.089892,7.452069,0.000000
1794.000000,5.000000,4.657538,6.103241,0.000000
1795.000000,5.000000,5.589536,6.313226,0.000000
1796.000000,5.000000,6.667933,4.857127,0.000000
1797.000000,5.000000,4.882385,4.812746,0.000000
1798.000000,5.000000,7.217526,6.898743,0.000000
1799.000000,5.000000,4.952806,4.540140,0.000000
1800.000000,6.000000,7.018657,5.691087,0.000000
1801.000000,6.000000,7.460105,5.475875,0.000000
1802.000000,6.000000,4.486967,4.905512,0.000000
1803.000000,6.000000,7.394064,6.821642,0.000000
1804.000000,6.000000,4.551281,4.645373,0.000000
1805.000000,6.000000,7.864267,5.853917,0.000000
1806.000000,6.000000,6.303595,6.703998,0.000000
1807.000000,6.000000,6.404042,4.142665,0.000000
1808.000000,6.000000,6.717209,3.823594,0.000000
1809.000000,6.000000,6.230253,7.417720,0.000000
1810.000000,6.000000,5.395129,6.092295,0.000000
1811.000000,6.000000,7.264363,6.794833,0.000000
1812.000000,6.000000,5.660625,4.177918,0.000000
1813.000000,6.000000,7.391981,4.789625,0.000000
1814.000000,6.000000,4.740328,6.285134,0.000000
1815.000000,6.000000,6.976720,5.836498,0.000000
1816.000000,6.000000,4.991497,3.908643,0.000000
1817.000000,6.000000,4.677493,5.502598,0.000000
1818.000000,6.000000,6.636555,4.603528,0.000000
1819.000000,6.000000,5.172982,7.663504,0.000000
1820.000000,6.000000,4.888339,6.275833,0.000000
1821.000000,6.000000,5.679354,6.099960,0.000000
1822.000000,6.000000,7.040724,3.988738,0.000000
1823.000000,6.000000,6.208829,5.804711,0.000000
1824.000000,6.000000,6.085392,3.724770,0.000000
1825.000000,6.000000,6.804969,7.341790,0.000000
1826.000000,6.000000,6.088122,3.414736,0.000000
1827.000000,6.000000,4.040587,6.567625,0.000000
1828.000000,6.000000,5.614837,4.407422,0.000000
1829.000000,6.000000,6.644035,4.635158,0.000000
1830.000000,6.000000,5.033426,5.081479,0.000000
1831.000000,6.000000,4.195818,4.213083,0.000000
1832.000000,6.000000,5.947871,7.709160,0.000000
1833.000000,6.000000,3.803471,6.196197,0.000000
1834.000000,6.000000,4.498383,7.092241,0.000000
1835.000000,6.000000,4.651968,4.675028,0.000000
1836.000000,6.000000,5.079207,6.945946,0.000000
1837.000000,6.000000,6.737788,5.054265,0.000000
1838.000000,6.000000,5.478347,4.858379,0.000000
1839.000000,6.000000,5.356317,6.620837,0.000000
1840.000000,6.000000,5.887312,4.274105,0.000000
1841.000000,6.000000,6.153513,5.328251,0.000000
1842.000000,6.000000,4.660433,6.156753,0.000000
1843.000000,6.000000,6.864953,6.139646,0.000000
1844.000000,6.000000,5.644758,6.264923,0.000000
1845.000000,6.000000,4.783700,5.688098,0.000000
1846.000000,6.000000,6.833669,6.643938,0.000000
1847.000000,6.000000,4.994341,6.517528,0.000000
1848.000000,6.000000,5.595966,5.507366,0.000000
1849.000000,6.000000,7.130086,6.856503,0.000000
1850.000000,6.000000,7.483623,5.960877,0.000000
1851.000000,6.000000,7.490724,5.632572,0.000000
1852.000000,6.000000,6.598979,6.724043,0.000000
1853.000000,6.000000,5.811116,7.388208,0.000000
1854.000000,6.000000,5.902005,3.862450,0.000000
1855.000000,6.000000,6.115369,7.198070,0.000000
1856.000000,6.000000,6.645489,7.297685,0.000000
1857.000000,6.000000,4.806024,6.472642,0.000000
1858.000000,6.000000,4.395761,6.246869,0.000000
1859.000000,6.000000,5.523965,7.018134,0.000000
1860.000000,6.000000,7.810316,5.244424,0.000000
1861.000000,6.000000,6.013167,5.059786,0.000000
1862.000000,6.000000,5.977111,4.729027,0.000000
1863.000000,6.000000,6.936671,5.080071,0.000000
1864.000000,6.000000,6.022392,6.147593,0.000000
1865.000000,6.000000,7.000735,3.992989,0.000000
1866.000000,6.000000,7.493658,4.545260,0.000000
1867.000000,6.000000,5.271816,4.251268,0.000000
1868.000000,6.000000,6.699338,6.684566,0.000000
1869.000000,6.000000,4.879554,4.722399,0.000000
1870.000000,6.000000,4.732975,4.408975,0.000000
1871.000000,6.000000,6.857604,4.929228,0.000000
1872.000000,6.000000,7.640878,4.751549,0.000000
1873.000000,6.000000,7.412724,6.095620,0.000000
1874.000000,6.000000,7.287455,6.492877,0.000000
1875.000000,6.000000,5.759564,5.845826,0.000000
1876.000000,6.000000,4.662673,5.024878,0.000000
1877.000000,6.000000,3.709521,5.673576,0.000000
1878.000000,6.000000,6.127109,4.778529,0.000000
1879.000000,6.000000,4.947592,5.989523,0.000000
1880.000000,6.000000,4.418223,4.616727,0.000000
1881.000000,6.000000,5.756743,5.209842,0.000000
1882.000000,6.000000,6.230842,3.860468,0.000000
1883.000000,6.000000,5.182094,3.825661,0.000000
1884.000000,6.000000,7.855860,5.672494,0.000000
1885.000000,6.000000,4.646663,4.575850,0.000000
1886.000000,6.000000,5.037965,5.327961,0.000000
1887.000000,6.000000,6.027631,7.205258,0.000000
1888.000000,6.000000,4.598266,6.662102,0.000000
1889.000000,6.000000,5.377003,4.315320,0.000000
1890.000000,6.000000,5.323795,6.213268,0.000000
1891.000000,6.000000,6.000463,5.528918,0.000000
1892.000000,6.000000,6.127201,6.514935,0.000000
1893.000000,6.000000,7.316722,6.268826,0.000000
1894.000000,6.000000,7.593191,4.603191,0.000000
1895.000000,6.000000,5.198036,5.284480,0.000000
1896.000000,6.000000,6.445916,4.597977,0.000000
1897.000000,6.000000,6.071434,4.795961,0.000000
1898.000000,6.000000,4.894674,6.367338,0.000000
1899.000000,6.000000,4.201454,5.921473,0.000000
1900.000000,6.000000,5.351991,6.427918,0.000000
1901.000000,6.000000,4.386559,4.827097,0.000000
1902.000000,6.000000,6.400018,6.682102,0.000000
1903.000000,6.000000,5.736249,4.930804,0.000000
1904.000000,6.000000,3.941237,5.705445,0.000000
1905.000000,6.000000,6.513498,5.409970,0.000000
1906.000000,6.000000,7.281881,6.920891,0.000000
1907.000000,6.000000,5.407659,4.596700,0.000000
1908.000000,6.000000,4.647588,7.160731,0.000000
1909.000000,6.000000,5.512205,5.540350,0.000000
1910.000000,6.000000,5.220359,7.153026,0.000000
1911.000000,6.000000,5.017878,5.806812,0.000000
1912.000000,6.000000,6.468161,5.906555,0.000000
1913.000000,6.000000,4.153004,4.666835,0.000000
1914.000000,6.000000,5.398256,5.143328,0.000000
1915.000000,6.000000,7.560251,6.467811,0.000000
1916.000000,6.000000,5.938067,7.211362,0.000000
1917.000000,6.000000,5.675489,6.952536,0.000000
1918.000000,6.000000,5.164870,4.988353,0.000000
1919.000000,6.000000,3.788773,6.290435,0.000000
1920.000000,6.000000,5.341681,5.412407,0.000000
1921.000000,6.000000,5.130204,6.988369,0.000000
1922.000000,6.000000,7.298633,6.664222,0.000000
1923.000000,6.000000,5.719746,5.621107,0.000000
1924.000000,6.000000,4.730042,7.407013,0.000000
1925.000000,6.000000,5.013664,5.194058,0.000000
1926.000000,6.000000,4.747260,7.039664,0.000000
1927.000000,6.000000,4.427298,4.781602,0.000000
1928.000000,6.000000,6.269354,4.134546,0.000000
1929.000000,6.000000,4.291143,6.752554,0.000000
1930.000000,6.000000,5.510828,4.723935,0.000000
1931.000000,6.000000,6.496846,5.180530,0.000000
1932.000000,6.000000,6.063493,3.436614,0.000000
1933.000000,6.000000,5.928967,7.201866,0.000000
1934.000000,6.000000,5.567566,5.510203,0.000000
1935.000000,6.000000,6.350005,4.747541,0.000000
1936.000000,6.000000,6.221663,4.709529,0.000000
1937.000000,6.000000,6.009510,5.653124,0.000000
1938.000000,6.000000,5.771515,4.529978,0.000000
1939.000000,6.000000,5.683855,5.102829,0.000000
1940.000000,6.000000,7.330808,5.647198,0.000000
1941.000000,6.000000,6.595534,4.709838,0.000000
1942.000000,6.000000,5.642628,4.799294,0.000000
1943.000000,6.000000,5.265417,5.149949,0.000000
1944.000000,6.000000,6.382902,5.301240,0.000000
1945.000000,6.000000,6.648218,6.663231,0.000000
1946.000000,6.000000,4.611799,5.709089,0.000000
1947.000000,6.000000,3.845228,6.468852,0.000000
1948.000000,6.000000,5.272255,6.689075,0.000000
1949.000000,6.000000,5.296409,4.668904,0.000000
1950.000000,6.000000,5.574688,6.760683,0.000000
1951.000000,6.000000,5.277250,6.573975,0.000000
1952.000000,6.000000,4.473489,6.623332,0.000000
1953.000000,6.000000,7.622450,5.022338,0.000000
1954.000000,6.000000,6.359222,4.697348,0.000000
1955.000000,6.000000,5.833477,6.586301,0.000000
1956.000000,6.000000,4.559886,4.170891,0.000000
1957.000000,6.000000,4.771764,5.327132,0.000000
1958.000000,6.000000,3.939910,5.393970,0.000000
1959.000000,6.000000,6.279846,4.320352,0.000000
1960.000000,6.000000,6.150049,5.366936,0.000000
1961.000000,6.000000,5.142441,4.587368,0.000000
1962.000000,6.000000,5.215393,6.998354,0.000000
1963.000000,6.000000,6.455178,6.072094,0.000000
1964.000000,6.000000,4.497499,4.504008,0.000000
1965.000000,6.000000,7.093806,4.303450,0.000000
1966.000000,6.000000,5.793330,6.879508,0.000000
1967.000000,6.000000,6.932203,4.612948,0.000000
1968.000000,6.000000,6.595993,4.258055,0.000000
1969.000000,6.000000,6.219915,6.339411,0.000000
1970.000000,6.000000,5.092873,6.449733,0.000000
1971.000000,6.000000,5.214849,6.358765,0.000000
1972.000000,6.000000,5.046870,5.399976,0.000000
1973.000000,6.000000,4.458653,5.710820,0.000000
1974.000000,6.000000,7.672501,5.541529,0.000000
1975.000000,6.000000,6.521226,5.906808,0.000000
1976.000000,6.000000,6.490243,6.993032,0.000000
1977.000000,6.000000,3.830654,6.035013,0.000000
1978.000000,6.000000,7.638295,5.223208,0.000000
1979.000000,6.000000,6.343273,6.638288,0.000000
1980.000000,6.000000,5.786712,6.860702,0.000000
1981.000000,6.000000,7.279347,6.130579,0.000000
1982.000000,6.000000,6.046632,4.765420,0.000000
1983.000000,6.000000,4.743798,6.710508,0.000000
1984.000000,6.000000,7.635691,4.817631,0.000000
1985.000000,6.000000,5.562013,4.099494,0.000000
1986.000000,6.000000,4.486990,4.223163,0.000000
1987.000000,6.000000,6.797636,6.304286,0.000000
1988.000000,6.000000,5.905496,6.078918,0.000000
1989.000000,6.000000,5.962734,5.515837,0.000000
1990.000000,6.000000,5.850567,6.024533,0.000000
1991.000000,6.000000,6.462122,5.736449,0.000000
1992.000000,6.000000,7.193109,4.578141,0.000000
1993.000000,6.000000,5.173929,6.265404,0.000000
1994.000000,6.000000,5.132938,3.690044,0.000000
1995.000000,6.000000,6.702660,6.078265,0.000000
1996.000000,6.000000,4.801650,4.994893,0.000000
1997.000000,6.000000,7.245615,5.954210,0.000000
1998.000000,6.000000,7.442645,4.255756,0.000000
1999.000000,6.000000,4.053353,5.707010,0.000000
2000.000000,6.000000,3.517576,6.016331,0.000000
2001.000000,6.000000,5.385086,6.905074,0.000000
2002.000000,6.000000,5.302819,6.135930,0.000000
2003.000000,6.000000,5.694829,7.761106,0.000000
2004.000000,6.000000,6.879060,6.299924,0.000000
2005.000000,6.000000,5.058574,5.959638,0.000000
2006.000000,6.000000,6.079412,6.507538,0.000000
2007.000000,6.000000,5.627998,7.155231,0.000000
2008.000000,6.000000,6.190890,6.162749,0.000000
2009.000000,6.000000,4.633184,4.133384,0.000000
2010.000000,6.000000,6.117534,5.453773,0.000000
2011.000000,6.000000,5.099345,4.809402,0.000000
2012.000000,6.000000,4.612091,6.181472,0.000000
2013.000000,6.000000,7.181225,4.385589,0.000000
2014.000000,6.000000,4.764658,4.837965,0.000000
2015.000000,6.000000,5.532805,4.118078,0.000000
2016.000000,6.000000,6.808800,6.785967,0.000000
2017.000000,6.000000,3.665938,6.009833,0.000000
2018.000000,6.000000,7.146526,5.921325,0.000000
2019.000000,6.000000,5.767621,6.884474,0.000000
2020.000000,6.000000,6.986165,5.443696,0.000000
2021.000000,6.000000,6.942858,3.776013,0.000000
2022.000000,6.000000,5.339153,5.012014,0.000000
2023.000000,6.000000,4.761003,5.337543,0.000000
2024.000000,6.000000,6.306732,4.504170,0.000000
2025.000000,6.000000,4.874681,6.342279,0.000000
2026.000000,6.000000,4.209254,6.117001,0.000000
2027.000000,6.000000,4.512189,5.131647,0.000000
2028.000000,6.000000,6.766661,4.824314,0.000000
2029.000000,6.000000,5.064850,6.945448,0.000000
2030.000000,6.000000,4.442504,5.879725,0.000000
2031.000000,6.000000,6.169808,4.183745,0.000000
2032.000000,6.000000,7.531134,6.887113,0.000000
2033.000000,6.000000,3.948464,5.216906,0.000000
2034.000000,6.000000,5.717069,3.567862,0.000000
2035.000000,6.000000,4.727240,5.297263,0.000000
2036.000000,6.000000,4.219063,6.370477,0.000000
2037.000000,6.000000,6.622589,5.134114,0.000000
2038.000000,6.000000,5.962595,5.284701,0.000000
2039.000000,6.000000,4.911682,4.527656,0.000000
2040.000000,6.000000,4.772774,3.717194,0.000000
2041.000000,6.000000,6.219218,7.454605,0.000000
2042.000000,6.000000,6.832181,4.599787,0.000000
2043.000000,6.000000,7.419549,5.904356,0.000000
2044.000000,6.000000,6.899364,5.605742,0.000000
2045.000000,6.000000,6.867256,5.786549,0.000000
2046.000000,6.000000,7.000576,4.161975,0.000000
2047.000000,6.000000,5.624655,5.618781,0.000000
2048.000000,6.000000,6.658471,5.763786,0.000000
2049.000000,6.000000,6.662392,7.094668,0.000000
2050.000000,6.000000,7.178868,7.182197,0.000000
2051.000000,6.000000,6.145566,7.639622,0.000000
2052.000000,6.000000,5.998569,4.813438,0.000000
2053.000000,6.000000,4.381641,4.017876,0.000000
2054.000000,6.000000,5.577241,3.432327,0.000000
2055.000000,6.000000,5.870524,5.653967,0.000000
2056.000000,6.000000,6.892607,4.438616,0.000000
2057.000000,6.000000,4.484133,4.680707,0.000000
2058.000000,6.000000,6.939818,4.465038,0.000000
2059.000000,6.000000,5.539602,4.975975,0.000000
2060.000000,6.000000,5.734559,6.744731,0.000000
2061.000000,6.000000,7.548366,4.781136,0.000000
2062.000000,6.000000,5.741418,5.560240,0.000000
2063.000000,6.000000,4.818707,5.796917,0.000000
2064.000000,6.000000,5.481052,3.761493,0.000000
2065.000000,6.000000,5.685642,5.818077,0.000000
2066.000000,6.000000,5.136462,6.061912,0.000000
2067.000000,6.000000,5.096841,4.937565,0.000000
2068.000000,6.000000,5.839113,6.101288,0.000000
2069.000000,6.000000,5.543147,4.237711,0.000000
2070.000000,6.000000,4.246437,5.041265,0.000000
2071.000000,6.000000,5.819788,4.350941,0.000000
2072.000000,6.000000,7.415794,6.393757,0.000000
2073.000000,6.000000,5.355241,6.095590,0.000000
2074.000000,6.000000,5.798793,4.631904,0.000000
2075.000000,6.000000,6.820988,5.570772,0.000000
2076.000000,6.000000,6.501481,4.911833,0.000000
2077.000000,6.000000,4.695473,7.361970,0.000000
2078.000000,6.000000,5.952943,4.137583,0.000000
2079.000000,6.000000,6.437881,7.325211,0.000000
2080.000000,6.000000,7.258624,7.199347,0.000000
2081.000000,6.000000,6.007523,5.703818,0.000000
2082.000000,6.000000,6.248267,5.267246,0.000000
2083.000000,6.000000,4.854505,5.062938,0.000000
2084.000000,6.000000,4.665130,6.951356,0.000000
2085.000000,6.000000,5.999052,4.164795,0.000000
2086.000000,6.000000,4.173759,4.003470,0.000000
2087.000000,6.000000,5.457876,6.999690,0.000000
2088.000000,6.000000,4.838927,6.497810,0.000000
2089.000000,6.000000,5.987849,7.235259,0.000000
2090.000000,6.000000,4.080500,5.123801,0.000000
2091.000000,6.000000,4.524663,5.057224,0.000000
2092.000000,6.000000,4.615520,5.536561,0.000000
2093.000000,6.000000,5.575301,3.538128,0.000000
2094.000000,6.000000,6.232548,6.277797,0.000000
2095.000000,6.000000,5.402592,7.424263,0.000000
2096.000000,6.000000,6.387419,4.457458,0.000000
2097.000000,6.000000,4.630063,4.966203,0.000000
2098.000000,6.000000,5.555539,6.066772,0.000000
2099.000000,6.000000,5.545133,3.992061,0.000000
2100.000000,7.000000,6.987350,4.713493,0.000000
2101.000000,7.000000,5.773478,7.235309,0.000000
2102.000000,7.000000,5.485436,5.571717,0.000000
2103.000000,7.000000,7.784477,5.294289,0.000000
2104.000000,7.000000,5.054049,5.118550,0.000000
2105.000000,7.000000,5.052843,5.894680,0.000000
2106.000000,7.000000,4.211984,5.582389,0.000000
2107.000000,7.000000,5.383541,4.676818,0.000000
2108.000000,7.000000,6.052756,6.594285,0.000000
2109.000000,7.000000,6.120599,5.600409,0.000000
2110.000000,7.000000,5.298891,3.465578,0.000000
2111.000000,7.000000,5.747307,5.734889,0.000000
2112.000000,7.000000,4.091228,5.689435,0.000000
2113.000000,7.000000,4.587029,6.405657,0.000000
2114.000000,7.000000,3.643953,5.015919,0.000000
2115.000000,7.000000,5.193483,6.720262,0.000000
2116.000000,7.000000,6.017753,5.789249,0.000000
2117.000000,7.000000,5.286322,6.775046,0.000000
2118.000000,7.000000,4.218709,6.264182,0.000000
2119.000000,7.000000,4.548476,6.145797,0.000000
2120.000000,7.000000,7.676403,5.050104,0.000000
2121.000000,7.000000,7.188513,6.023055,0.000000
2122.000000,7.000000,6.676193,5.530591,0.000000
2123.000000,7.000000,4.036152,5.829767,0.000000
2124.000000,7.000000,6.347605,5.336362,0.000000
2125.000000,7.000000,6.353034,4.310812,0.000000
2126.000000,7.000000,7.068814,6.752161,0.000000
2127.000000,7.000000,6.480812,5.939775,0.000000
2128.000000,7.000000,7.490325,6.140901,0.000000
2129.000000,7.000000,3.843150,5.478292,0.000000
2130.000000,7.000000,4.984582,6.515734,0.000000
2131.000000,7.000000,6.829815,6.265771,0.000000
2132.000000,7.000000,6.958597,6.240168,0.000000
2133.000000,7.000000,7.180521,6.778334,0.000000
2134.000000,7.000000,6.552320,7.310052,0.000000
2135.000000,7.000000,4.412732,4.368924,0.000000
2136.000000,7.000000,5.528470,5.449593,0.000000
2137.000000,7.000000,7.298419,6.751497,0.000000
2138.000000,7.000000,6.587674,6.158874,0.000000
2139.000000,7.000000,6.030792,6.430442,0.000000
2140.000000,7.000000,5.820548,6.578796,0.000000
2141.000000,7.000000,6.542549,5.937274,0.000000
2142.000000,7.000000,7.233254,5.418378,0.000000
2143.000000,7.000000,7.287674,5.133787,0.000000
2144.000000,7.000000,6.609005,5.254073,0.000000
2145.000000,7.000000,5.261709,5.279507,0.000000
2146.000000,7.000000,4.466866,6.703667,0.000000
2147.000000,7.000000,7.001721,4.798412,0.000000
2148.000000,7.000000,5.424596,7.077684,0.000000
2149.000000,7.000000,5.576551,5.635457,0.000000
2150.000000,7.000000,4.267048,6.063917,0.000000
2151.000000,7.000000,7.132720,5.079394,0.000000
2152.000000,7.000000,6.148890,7.187406,0.000000
2153.000000,7.000000,5.749043,5.518764,0.000000
2154.000000,7.000000,7.390927,5.927852,0.000000
2155.000000,7.000000,6.317579,6.112087,0.000000
2156.000000,7.000000,4.713198,5.818243,0.000000
2157.000000,7.000000,6.466542,6.260827,0.000000
2158.000000,7.000000,4.839285,5.625315,0.000000
2159.000000,7.000000,5.906963,5.521021,0.000000
2160.000000,7.000000,4.990751,4.096649,0.000000
2161.000000,7.000000,3.813574,5.485003,0.000000
2162.000000,7.000000,5.254007,6.457785,0.000000
2163.000000,7.000000,6.225354,5.558019,0.000000
2164.000000,7.000000,4.511364,5.663353,0.000000
2165.000000,7.000000,6.624856,4.620985,0.000000
2166.000000,7.000000,6.322463,5.382205,0.000000
2167.000000,7.000000,5.710229,3.732267,0.000000
2168.000000,7.000000,7.416938,6.371010,0.000000
2169.000000,7.000000,4.988095,5.234729,0.000000
2170.000000,7.000000,4.776484,5.566537,0.000000
2171.000000,7.000000,6.858221,3.943019,0.000000
2172.000000,7.000000,6.549130,5.140236,0.000000
2173.000000,7.000000,4.306911,6.714693,0.000000
2174.000000,7.000000,6.237751,7.399208,0.000000
2175.000000,7.000000,4.481724,5.692321,0.000000
2176.000000,7.000000,7.007652,5.230320,0.000000
2177.000000,7.000000,4.690340,5.247094,0.000000
2178.000000,7.000000,5.821315,7.029355,0.000000
2179.000000,7.000000,5.103813,6.713623,0.000000
2180.000000,7.000000,5.833152,4.164408,0.000000
2181.000000,7.000000,5.042611,6.275703,0.000000
2182.000000,7.000000,3.629473,6.477428,0.000000
2183.000000,7.000000,5.670542,7.200824,0.000000
2184.000000,7.000000,6.445063,7.231790,0.000000
2185.000000,7.000000,6.030836,3.968328,0.000000
